 RADAR_ALT    ,ALT          ,PITCH_ATT    ,MAG_HEADING  ,ROLL_ATT     ,PITCH RATE   ,ROLL RATE    ,RATE_OF_CLIMB,LONG_CYC_POS ,PEDAL_POS    ,PWR_LEVER    ,LAT_CYC_POS  ,LTM_CMD_POS  ,FLAP_POS     ,RTR2_MAST_TRQ,RTR1_MAST_TRQ,PYL1_CONV_POS,IND_AIRSPEED ,ROTOR2_SPEED ,MSTR_CAUTION ,DGPS_TIME    ,DGPS_LAT     ,DGPS_LON     ,DGPS_HEIGHT  ,DGPS_SOG     ,DGPS_COG     ,DGPS_PDOP    ,DGPS_AGE_DATA,DGPS_ROC     ,
   677., 1231.,  9.79, -21.76,   0.96,  0.715,  1.444,  720., 41.60, 41.49, 46.67, 49.22,  -0.48, 2.8, 57639., 93069., 0.0,148.9, 98.3,0.,193102.00,  3228.60,  9702.99, 382.2,148.4, 345.97,  1.70,  2.,  2.321
   682., 1265.,  9.79, -21.76,   0.96,  0.309,  1.444,  791., 41.84, 41.65, 46.54, 49.05,  -0.26, 2.7, 59677., 91311., 0.1,147.4, 98.3,0.,193102.00,  3228.60,  9702.99, 382.2,148.4, 345.97,  1.70,  2.,  2.321
   682., 1231.,  9.92, -22.11,   1.09,  0.309,  1.236,  857., 41.72, 41.65, 46.67, 49.22,  -0.48, 2.8, 64772., 82081., 0.0,147.8, 98.2,0.,193102.00,  3228.60,  9702.99, 382.2,148.4, 345.97,  1.70,  2.,  2.321
   685., 1265.,  9.79, -21.76,   1.09,  0.105,  1.444,  922., 41.96, 41.49, 46.41, 49.05,  -0.26, 2.7, 59677., 84058., 0.1,146.7, 98.2,0.,193102.00,  3228.60,  9702.99, 382.2,148.4, 345.97,  1.70,  2.,  2.321
   682., 1231.,  9.79, -21.76,   1.09,  0.207,  0.819,  982., 41.84, 41.65, 46.67, 49.22,  -0.48, 2.8, 62734., 86696., 0.0,147.4, 97.9,0.,193102.00,  3228.60,  9702.99, 382.2,148.4, 345.97,  1.70,  2.,  2.321
   685., 1265.,  9.79, -22.11,   1.09,  0.004,  1.027, 1042., 42.20, 41.49, 46.54, 48.88,  -0.26, 2.7, 51525., 88234., 0.1,147.4, 97.9,0.,193102.00,  3228.60,  9702.99, 382.2,148.4, 345.97,  1.70,  2.,  2.321
   682., 1231.,  9.79, -21.76,   1.09,  0.004,  0.611, 1065., 42.20, 41.49, 46.67, 49.22,  -0.48, 2.7, 54072., 86916., 0.0,148.6, 97.7,0.,193102.00,  3228.60,  9702.99, 382.2,148.4, 345.97,  1.70,  2.,  2.321
   688., 1282.,  9.79, -22.11,   1.09, -0.200,  0.819, 1059., 42.20, 41.49, 46.54, 48.88,  -0.26, 2.7, 47959., 84058., 0.1,149.3, 97.6,0.,193102.00,  3228.60,  9702.99, 382.2,148.4, 345.97,  1.70,  2.,  2.321
   682., 1231.,  9.79, -22.11,   1.09,  0.004,  0.402, 1012., 42.20, 41.65, 46.67, 49.22,  -0.48, 2.8, 45157., 79663., 0.0,151.6, 97.5,0.,193102.00,  3228.60,  9702.99, 382.2,148.4, 345.97,  1.70,  2.,  2.321
   688., 1282.,  9.79, -21.76,   1.09,  0.004,  1.027,  934., 42.32, 41.34, 46.54, 49.05,  -0.26, 2.8, 47194., 77685., 0.1,151.2, 97.6,0.,193102.00,  3228.60,  9702.99, 382.2,148.4, 345.97,  1.70,  2.,  2.321
   685., 1231.,  9.79, -21.76,   1.09,  0.207, -0.223,  833., 42.56, 41.65, 46.67, 49.39,  -0.48, 2.7, 41845., 76366., 0.0,152.3, 97.6,0.,193102.00,  3228.60,  9702.99, 382.2,148.4, 345.97,  1.70,  2.,  2.321
   688., 1282.,  9.67, -21.76,   1.09,  0.105,  1.236,  725., 43.05, 41.34, 46.54, 49.05,  -0.48, 2.8, 45411., 62521., 0.1,153.0, 97.7,0.,193102.00,  3228.60,  9702.99, 382.2,148.4, 345.97,  1.70,  2.,  2.321
   685., 1231.,  9.67, -21.76,   1.09,  0.309,  0.819,  606., 43.29, 41.65, 46.67, 49.22,  -0.48, 2.8, 51016., 68455., 0.0,154.5, 97.9,0.,193102.00,  3228.60,  9702.99, 382.2,148.4, 345.97,  1.70,  2.,  2.321
   688., 1282.,  9.79, -21.76,   1.22,  0.614,  0.819,  493., 43.65, 41.34, 46.54, 49.05,  -0.26, 2.7, 64007., 61642., 0.1,153.8, 98.2,0.,193102.00,  3228.60,  9702.99, 382.2,148.4, 345.97,  1.70,  2.,  2.321
   688., 1231.,  9.79, -21.76,   1.22,  0.919,  0.402,  380., 43.77, 41.65, 46.67, 49.39,  -0.48, 2.7, 55346., 61861., 0.1,154.5, 98.6,0.,193102.00,  3228.60,  9702.99, 382.2,148.4, 345.97,  1.70,  2.,  2.321
   688., 1282.,  9.92, -21.76,   1.22,  1.122,  0.819,  284., 43.65, 41.34, 46.54, 49.05,  -0.26, 2.7, 63498., 67356., 0.1,154.5, 98.9,0.,193102.00,  3228.60,  9702.99, 382.2,148.4, 345.97,  1.70,  2.,  2.321
   690., 1231., 10.05, -21.76,   1.22,  1.427,  0.611,  213., 43.65, 41.65, 46.67, 49.39,  -0.48, 2.8, 64517., 64059., 0.1,154.8, 99.2,0.,193103.00,  3228.64,  9703.00, 386.0,148.8, 346.34,  1.70,  2.,  3.738
   688., 1300., 10.05, -21.41,   1.09,  1.630,  0.194,  183., 43.17, 41.34, 46.54, 49.05,  -0.26, 2.7, 56110., 71751., 0.1,153.8, 99.3,0.,193103.00,  3228.64,  9703.00, 386.0,148.8, 346.34,  1.70,  2.,  3.738
   690., 1248., 10.18, -21.76,   1.22,  1.427,  0.194,  189., 43.17, 41.65, 46.67, 49.39,  -0.26, 2.8, 54582., 74608., 0.1,153.8, 99.7,0.,193103.00,  3228.64,  9703.00, 386.0,148.8, 346.34,  1.70,  2.,  3.738
   688., 1300., 10.31, -21.76,   1.09,  1.529, -0.015,  242., 42.93, 41.34, 46.54, 49.05,  -0.26, 2.7, 50761., 83399., 0.1,152.7, 99.9,0.,193103.00,  3228.64,  9703.00, 386.0,148.8, 346.34,  1.70,  2.,  3.738
   690., 1248., 10.31, -21.76,   1.09,  1.122, -0.015,  326., 43.17, 41.80, 46.67, 49.39,  -0.48, 2.7, 61460., 81421., 0.1,152.7,100.2,0.,193103.00,  3228.64,  9703.00, 386.0,148.8, 346.34,  1.70,  2.,  3.738
   690., 1300., 10.44, -21.76,   1.09,  1.122,  0.402,  427., 42.93, 41.34, 46.54, 49.05,  -0.26, 2.7, 65536., 75048., 0.1,151.6,100.2,0.,193103.00,  3228.64,  9703.00, 386.0,148.8, 346.34,  1.70,  2.,  3.738
   696., 1265., 10.44, -21.76,   1.09,  1.020,  0.194,  529., 43.05, 41.80, 46.67, 49.39,  -0.26, 2.7, 73688., 71751., 0.1,151.2,100.5,0.,193103.00,  3228.64,  9703.00, 386.0,148.8, 346.34,  1.70,  2.,  3.738
   696., 1300., 10.57, -22.11,   0.96,  1.122,  0.402,  618., 42.81, 41.34, 46.54, 49.05,  -0.26, 2.8, 69357., 74828., 0.1,151.6,100.3,0.,193103.00,  3228.64,  9703.00, 386.0,148.8, 346.34,  1.70,  2.,  3.738
   704., 1265., 10.57, -21.76,   1.09,  0.919, -0.223,  696., 42.69, 41.80, 46.54, 49.39,  -0.48, 2.7, 69866., 72410., 0.1,151.9,100.3,0.,193103.00,  3228.64,  9703.00, 386.0,148.8, 346.34,  1.70,  2.,  3.738
   701., 1300., 10.69, -22.11,   0.96,  0.817,  0.194,  767., 42.32, 41.34, 46.54, 49.05,  -0.26, 2.7, 68847., 76366., 0.1,151.9,100.2,0.,193103.00,  3228.64,  9703.00, 386.0,148.8, 346.34,  1.70,  2.,  3.738
   707., 1265., 10.69, -21.76,   0.96,  0.207,  0.194,  833., 42.56, 41.80, 46.54, 49.39,  -0.26, 2.7, 66300., 81641., 0.1,152.3,100.3,0.,193103.00,  3228.64,  9703.00, 386.0,148.8, 346.34,  1.70,  2.,  3.738
   704., 1300., 10.69, -22.11,   0.83,  0.105,  0.611,  892., 42.32, 41.49, 46.54, 49.56,  -0.48, 2.7, 56620., 88014., 0.1,151.9,100.2,0.,193103.00,  3228.64,  9703.00, 386.0,148.8, 346.34,  1.70,  2.,  3.738
   709., 1265., 10.69, -22.11,   0.83, -0.098,  0.194,  946., 42.69, 41.95, 46.54, 49.74,  -0.48, 2.7, 66300., 90652., 0.1,151.2,100.3,0.,193103.00,  3228.64,  9703.00, 386.0,148.8, 346.34,  1.70,  2.,  3.738
   704., 1300., 10.69, -22.11,   0.83,  0.004,  1.027,  988., 42.56, 41.49, 46.54, 49.56,  -0.48, 2.8, 64517., 81421., 0.1,150.8,100.0,0.,193103.00,  3228.64,  9703.00, 386.0,148.8, 346.34,  1.70,  2.,  3.738
   712., 1265., 10.57, -22.11,   0.83, -0.098,  0.611, 1030., 42.93, 41.95, 46.54, 49.74,  -0.26, 2.7, 74197., 77026., 0.1,150.4,100.0,0.,193103.00,  3228.64,  9703.00, 386.0,148.8, 346.34,  1.70,  2.,  3.738
   707., 1300., 10.69, -22.11,   0.83,  0.207,  0.819, 1065., 42.93, 41.49, 46.54, 49.56,  -0.48, 2.7, 76490., 77685., 0.1,150.4, 99.6,0.,193103.00,  3228.64,  9703.00, 386.0,148.8, 346.34,  1.70,  2.,  3.738
   712., 1282., 10.69, -22.11,   0.83,  0.004,  0.611, 1101., 43.29, 41.95, 46.41, 49.74,  -0.48, 2.7, 67828., 76586., 0.1,150.1, 99.6,0.,193103.00,  3228.64,  9703.00, 386.0,148.8, 346.34,  1.70,  2.,  3.738
   704., 1300., 10.69, -22.11,   0.83,  0.207,  1.027, 1131., 42.93, 41.49, 46.54, 49.56,  -0.48, 2.8, 77509., 76147., 0.1,149.7, 99.2,0.,193103.00,  3228.64,  9703.00, 386.0,148.8, 346.34,  1.70,  2.,  3.738
   712., 1265., 10.69, -22.11,   0.83,  0.004,  0.611, 1161., 43.29, 41.95, 46.41, 49.56,  -0.48, 2.7, 73178., 79443., 0.1,148.9, 99.2,0.,193103.00,  3228.64,  9703.00, 386.0,148.8, 346.34,  1.70,  2.,  3.738
   707., 1282., 10.69, -22.11,   0.83,  0.309,  0.402, 1179., 42.93, 41.65, 46.54, 49.39,  -0.48, 2.7, 71650., 84278., 0.1,149.3, 98.9,0.,193103.00,  3228.64,  9703.00, 386.0,148.8, 346.34,  1.70,  2.,  3.738
   712., 1282., 10.69, -22.11,   0.83,  0.207,  0.819, 1185., 43.17, 41.95, 46.41, 49.39,  -0.26, 2.7, 67319., 85597., 0.1,148.9, 98.9,0.,193103.00,  3228.64,  9703.00, 386.0,148.8, 346.34,  1.70,  2.,  3.738
   707., 1282., 10.82, -22.46,   0.83,  0.512,  0.611, 1179., 42.93, 41.65, 46.54, 49.56,  -0.48, 2.8, 64007., 84498., 0.1,149.7, 98.6,0.,193103.00,  3228.64,  9703.00, 386.0,148.8, 346.34,  1.70,  2.,  3.738
   715., 1282., 10.82, -22.46,   0.83,  0.309,  0.819, 1155., 43.29, 41.95, 46.41, 49.39,  -0.26, 2.7, 61715., 81421., 0.1,149.7, 98.6,0.,193104.00,  3228.68,  9703.01, 390.4,148.1, 346.56,  1.70,  1.,  4.460
   709., 1265., 10.82, -22.81,   0.83,  0.614,  0.402, 1107., 42.93, 41.65, 46.67, 49.56,  -0.48, 2.8, 57894., 80542., 0.0,151.6, 98.3,0.,193104.00,  3228.68,  9703.01, 390.4,148.1, 346.56,  1.70,  1.,  4.460
   715., 1282., 10.82, -22.46,   0.83,  0.614,  0.819, 1030., 43.29, 41.80, 46.41, 49.39,  -0.26, 2.7, 58658., 79443., 0.1,151.6, 98.3,0.,193104.00,  3228.68,  9703.01, 390.4,148.1, 346.56,  1.70,  1.,  4.460
   709., 1265., 10.95, -22.46,   0.83,  1.122,  0.611,  928., 43.05, 41.65, 46.67, 49.39,  -0.48, 2.8, 58913., 80103., 0.0,152.3, 98.2,0.,193104.00,  3228.68,  9703.01, 390.4,148.1, 346.56,  1.70,  1.,  4.460
   720., 1282., 10.95, -22.81,   0.83,  1.122,  0.402,  815., 43.41, 41.95, 46.41, 49.39,  -0.26, 2.7, 62734., 78344., 0.1,151.9, 98.2,0.,193104.00,  3228.68,  9703.01, 390.4,148.1, 346.56,  1.70,  1.,  4.460
   715., 1248., 11.08, -22.46,   0.83,  1.529,  0.194,  714., 43.17, 41.80, 46.67, 49.39,  -0.48, 2.8, 59932., 80982., 0.0,152.7, 98.0,0.,193104.00,  3228.68,  9703.01, 390.4,148.1, 346.56,  1.70,  1.,  4.460
   717., 1282., 11.08, -22.46,   0.83,  1.325,  0.194,  636., 43.41, 41.80, 46.41, 49.39,  -0.48, 2.7, 61715., 80762., 0.1,151.2, 98.0,0.,193104.00,  3228.68,  9703.01, 390.4,148.1, 346.56,  1.70,  1.,  4.460
   709., 1248., 11.21, -22.46,   0.83,  1.427, -0.015,  606., 43.29, 41.65, 46.67, 49.39,  -0.48, 2.8, 52035., 87355., 0.0,151.6, 98.2,0.,193104.00,  3228.68,  9703.01, 390.4,148.1, 346.56,  1.70,  1.,  4.460
   717., 1282., 11.34, -22.46,   0.70,  1.224, -0.015,  606., 43.41, 41.80, 46.41, 49.39,  -0.26, 2.7, 53054., 91311., 0.1,150.1, 98.2,0.,193104.00,  3228.68,  9703.01, 390.4,148.1, 346.56,  1.70,  1.,  4.460
   715., 1265., 11.47, -22.46,   0.70,  1.224, -0.015,  624., 43.29, 41.80, 46.67, 49.56,  -0.48, 2.8, 48723., 93069., 0.0,150.4, 98.0,0.,193104.00,  3228.68,  9703.01, 390.4,148.1, 346.56,  1.70,  1.,  4.460
   717., 1282., 11.47, -22.11,   0.70,  0.715,  0.402,  660., 43.41, 41.80, 46.41, 49.22,  -0.26, 2.7, 56620., 88014., 0.1,149.7, 98.2,0.,193104.00,  3228.68,  9703.01, 390.4,148.1, 346.56,  1.70,  1.,  4.460
   715., 1265., 11.47, -22.11,   0.70,  0.614,  0.611,  672., 43.41, 41.80, 46.67, 49.56,  -0.48, 2.8, 62734., 77026., 0.0,151.2, 98.2,0.,193104.00,  3228.68,  9703.01, 390.4,148.1, 346.56,  1.70,  1.,  4.460
   720., 1282., 11.59, -22.11,   0.70,  0.512,  0.819,  678., 43.65, 41.80, 46.54, 49.22,  -0.26, 2.7, 68338., 74388., 0.1,151.2, 98.0,0.,193104.00,  3228.68,  9703.01, 390.4,148.1, 346.56,  1.70,  1.,  4.460
   717., 1248., 11.59, -22.11,   0.70,  0.512,  0.611,  660., 43.53, 41.80, 46.67, 49.39,  -0.48, 2.8, 65536., 70652., 0.0,151.9, 98.0,0.,193104.00,  3228.68,  9703.01, 390.4,148.1, 346.56,  1.70,  1.,  4.460
   723., 1300., 11.59, -21.76,   0.83,  0.410,  0.819,  642., 43.65, 41.65, 46.54, 48.71,  -0.26, 2.7, 64262., 70872., 0.1,151.9, 98.0,0.,193104.00,  3228.68,  9703.01, 390.4,148.1, 346.56,  1.70,  1.,  4.460
   720., 1248., 11.59, -21.76,   0.83,  0.410,  0.402,  606., 43.77, 41.65, 46.67, 48.88,  -0.48, 2.8, 61715., 77245., 0.0,153.0, 98.0,0.,193104.00,  3228.68,  9703.01, 390.4,148.1, 346.56,  1.70,  1.,  4.460
   723., 1300., 11.59, -21.76,   0.83,  0.309,  0.819,  588., 44.01, 41.49, 46.54, 48.54,  -0.26, 2.7, 52544., 77245., 0.1,152.3, 98.2,0.,193104.00,  3228.68,  9703.01, 390.4,148.1, 346.56,  1.70,  1.,  4.460
   720., 1248., 11.72, -21.76,   0.83,  0.410,  0.194,  558., 44.13, 41.65, 46.67, 48.88,  -0.48, 2.7, 57639., 77685., 0.1,153.0, 98.2,0.,193104.00,  3228.68,  9703.01, 390.4,148.1, 346.56,  1.70,  1.,  4.460
   720., 1300., 11.72, -22.11,   0.83,  0.410,  0.819,  535., 44.13, 41.34, 46.54, 48.54,  -0.26, 2.7, 62224., 78125., 0.1,152.3, 98.3,0.,193104.00,  3228.68,  9703.01, 390.4,148.1, 346.56,  1.70,  1.,  4.460
   723., 1248., 11.72, -21.76,   0.83,  0.410,  0.402,  523., 44.25, 41.65, 46.67, 48.88,  -0.48, 2.8, 66810., 74828., 0.1,152.7, 98.3,0.,193104.00,  3228.68,  9703.01, 390.4,148.1, 346.56,  1.70,  1.,  4.460
   723., 1317., 11.72, -21.76,   0.83,  0.309,  0.819,  541., 44.13, 41.34, 46.54, 48.71,  -0.26, 2.7, 68338., 74828., 0.1,151.6, 98.5,0.,193104.00,  3228.68,  9703.01, 390.4,148.1, 346.56,  1.70,  1.,  4.460
   725., 1265., 11.72, -21.76,   0.83,  0.207, -0.015,  564., 44.13, 41.80, 46.67, 49.05,  -0.48, 2.8, 68083., 76366., 0.0,152.3, 98.6,0.,193105.00,  3228.72,  9703.02, 400.7,148.2, 346.34,  6.30,  2., 10.219
   723., 1317., 11.72, -21.76,   0.83,  0.105,  0.611,  594., 44.13, 41.49, 46.54, 48.71,  -0.26, 2.7, 58403., 79443., 0.1,151.9, 98.6,0.,193105.00,  3228.72,  9703.02, 400.7,148.2, 346.34,  6.30,  2., 10.219
   725., 1265., 11.72, -21.41,   0.83,  0.105,  0.402,  606., 44.25, 41.80, 46.67, 49.05,  -0.48, 2.8, 52544., 84278., 0.1,152.7, 98.6,0.,193105.00,  3228.72,  9703.02, 400.7,148.2, 346.34,  6.30,  2., 10.219
   725., 1317., 11.72, -21.41,   0.83,  0.207,  0.611,  612., 44.13, 41.49, 46.54, 48.88,  -0.26, 2.8, 53054., 88234., 0.1,152.3, 98.5,0.,193105.00,  3228.72,  9703.02, 400.7,148.2, 346.34,  6.30,  2., 10.219
   728., 1265., 11.72, -21.41,   0.83,  0.105,  0.611,  612., 44.13, 41.80, 46.67, 49.05,  -0.26, 2.7, 52544., 87355., 0.1,153.0, 98.7,0.,193105.00,  3228.72,  9703.02, 400.7,148.2, 346.34,  6.30,  2., 10.219
   728., 1334., 11.72, -21.41,   0.83,  0.004,  1.236,  630., 44.13, 41.34, 46.54, 48.88,  -0.26, 2.8, 62734., 81641., 0.1,151.6, 98.7,0.,193105.00,  3228.72,  9703.02, 400.7,148.2, 346.34,  6.30,  2., 10.219
   731., 1282., 11.72, -21.76,   0.83, -0.098,  1.027,  660., 44.37, 41.95, 46.67, 49.05,  -0.48, 2.7, 58403., 81421., 0.1,151.6, 98.7,0.,193105.00,  3228.72,  9703.02, 400.7,148.2, 346.34,  6.30,  2., 10.219
   728., 1334., 11.72, -21.41,   0.83,  0.004,  0.819,  702., 44.25, 41.49, 46.54, 48.88,  -0.26, 2.7, 65281., 81861., 0.1,150.8, 98.6,0.,193105.00,  3228.72,  9703.02, 400.7,148.2, 346.34,  6.30,  2., 10.219
   734., 1282., 11.72, -21.41,   0.96, -0.098,  1.027,  737., 44.37, 41.95, 46.67, 49.05,  -0.26, 2.7, 58403., 81201., 0.1,151.2, 98.7,0.,193105.00,  3228.72,  9703.02, 400.7,148.2, 346.34,  6.30,  2., 10.219
   728., 1334., 11.72, -21.76,   0.83,  0.004,  1.027,  791., 44.25, 41.49, 46.54, 48.88,  -0.26, 2.7, 63753., 85377., 0.1,150.4, 98.7,0.,193105.00,  3228.72,  9703.02, 400.7,148.2, 346.34,  6.30,  2., 10.219
   734., 1300., 11.72, -21.41,   0.96, -0.200,  1.236,  839., 44.49, 41.95, 46.54, 49.05,  -0.48, 2.7, 61460., 88014., 0.1,150.1, 98.7,0.,193105.00,  3228.72,  9703.02, 400.7,148.2, 346.34,  6.30,  2., 10.219
   728., 1334., 11.72, -21.05,   0.96, -0.098,  1.236,  898., 44.37, 41.65, 46.54, 48.88,  -0.48, 2.7, 49997., 89333., 0.1,149.7, 98.6,0.,193105.00,  3228.72,  9703.02, 400.7,148.2, 346.34,  6.30,  2., 10.219
   734., 1300., 11.59, -21.41,   0.96, -0.301,  1.444,  946., 44.73, 41.95, 46.54, 49.05,  -0.26, 2.7, 59167., 93069., 0.1,149.7, 98.7,0.,193105.00,  3228.72,  9703.02, 400.7,148.2, 346.34,  6.30,  2., 10.219
   731., 1334., 11.59, -21.05,   0.96, -0.200,  1.861,  988., 44.61, 41.65, 46.54, 48.88,  -0.48, 2.7, 53054., 89553., 0.1,149.7, 98.5,0.,193105.00,  3228.72,  9703.02, 400.7,148.2, 346.34,  6.30,  2., 10.219
   736., 1300., 11.47, -21.05,   1.09, -0.301,  1.861, 1012., 44.97, 41.95, 46.54, 49.05,  -0.26, 2.7, 64517., 78564., 0.1,149.3, 98.6,0.,193105.00,  3228.72,  9703.02, 400.7,148.2, 346.34,  6.30,  2., 10.219
   734., 1334., 11.47, -21.05,   1.09, -0.200,  2.486, 1024., 44.61, 41.65, 46.54, 48.88,  -0.26, 2.7, 69102., 78125., 0.1,149.7, 98.3,0.,193105.00,  3228.72,  9703.02, 400.7,148.2, 346.34,  6.30,  2., 10.219
   739., 1300., 11.34, -21.05,   1.22, -0.403,  2.069, 1036., 44.97, 41.95, 46.54, 49.22,  -0.26, 2.7, 74707., 74388., 0.1,150.1, 98.3,0.,193105.00,  3228.72,  9703.02, 400.7,148.2, 346.34,  6.30,  2., 10.219
   731., 1334., 11.34, -21.05,   1.36, -0.403,  2.277, 1054., 44.61, 41.49, 46.54, 49.05,  -0.26, 2.7, 74452., 77465., 0.1,149.3, 98.2,0.,193105.00,  3228.72,  9703.02, 400.7,148.2, 346.34,  6.30,  2., 10.219
   736., 1300., 11.21, -21.05,   1.36, -0.810,  2.277, 1083., 44.85, 41.95, 46.41, 49.22,  -0.48, 2.7, 73178., 76806., 0.1,148.6, 98.2,0.,193105.00,  3228.72,  9703.02, 400.7,148.2, 346.34,  6.30,  2., 10.219
   731., 1334., 11.21, -21.05,   1.49, -0.708,  2.486, 1107., 44.37, 41.80, 46.54, 49.22,  -0.48, 2.8, 70631., 68674., 0.1,148.6, 97.9,0.,193105.00,  3228.72,  9703.02, 400.7,148.2, 346.34,  6.30,  2., 10.219
   736., 1300., 11.08, -21.05,   1.62, -0.810,  1.444, 1119., 44.49, 41.95, 46.41, 49.22,  -0.48, 2.7, 68338., 88893., 0.1,147.8, 98.0,0.,193105.00,  3228.72,  9703.02, 400.7,148.2, 346.34,  6.30,  2., 10.219
   734., 1317., 11.08, -21.41,   1.49, -0.403,  1.236, 1131., 44.13, 41.65, 46.54, 49.22,  -0.48, 2.8, 62224., 85157., 0.1,148.2, 97.7,0.,193105.00,  3228.72,  9703.02, 400.7,148.2, 346.34,  6.30,  2., 10.219
   739., 1300., 10.95, -21.41,   1.62, -0.403,  1.652, 1107., 44.13, 42.11, 46.41, 49.22,  -0.48, 2.7, 51270., 81641., 0.1,148.6, 97.9,0.,193106.00,  3228.76,  9703.03, 398.0,147.4, 346.74,  1.70,  1., -2.701
   734., 1317., 10.95, -21.41,   1.62,  0.105,  1.444, 1042., 43.53, 41.80, 46.54, 49.22,  -0.48, 2.8, 65281., 82520., 0.1,150.4, 97.6,0.,193106.00,  3228.76,  9703.03, 398.0,147.4, 346.74,  1.70,  1., -2.701
   742., 1300., 10.95, -21.41,   1.62,  0.207,  1.236,  952., 43.65, 42.11, 46.41, 49.05,  -0.26, 2.7, 58658., 69773., 0.1,150.4, 97.7,0.,193106.00,  3228.76,  9703.03, 398.0,147.4, 346.74,  1.70,  1., -2.701
   736., 1300., 11.08, -21.05,   1.62,  0.512,  1.027,  839., 43.53, 41.80, 46.67, 49.22,  -0.48, 2.8, 60441., 68894., 0.0,151.2, 97.6,0.,193106.00,  3228.76,  9703.03, 398.0,147.4, 346.74,  1.70,  1., -2.701
   744., 1300., 10.95, -21.41,   1.62,  0.410,  1.236,  720., 43.89, 41.95, 46.41, 49.22,  -0.26, 2.7, 66045., 73070., 0.1,151.2, 97.7,0.,193106.00,  3228.76,  9703.03, 398.0,147.4, 346.74,  1.70,  1., -2.701
   742., 1300., 11.08, -21.76,   1.75,  0.715,  1.027,  600., 44.13, 41.80, 46.54, 49.22,  -0.48, 2.8, 56110., 70872., 0.0,152.7, 97.7,0.,193106.00,  3228.76,  9703.03, 398.0,147.4, 346.74,  1.70,  1., -2.701
   747., 1300., 11.08, -21.41,   1.75,  0.512,  0.819,  487., 44.73, 41.95, 46.41, 49.05,  -0.26, 2.7, 56110., 75487., 0.1,152.7, 97.9,0.,193106.00,  3228.76,  9703.03, 398.0,147.4, 346.74,  1.70,  1., -2.701
   742., 1282., 11.21, -21.76,   1.75,  0.512, -0.015,  403., 44.61, 41.80, 46.67, 49.22,  -0.48, 2.8, 53563., 78344., 0.0,152.7, 97.9,0.,193106.00,  3228.76,  9703.03, 398.0,147.4, 346.74,  1.70,  1., -2.701
   747., 1300., 11.21, -21.76,   1.75,  0.309,  0.819,  350., 44.97, 41.95, 46.41, 49.22,  -0.26, 2.7, 54072., 74608., 0.1,151.2, 98.2,0.,193106.00,  3228.76,  9703.03, 398.0,147.4, 346.74,  1.70,  1., -2.701
   742., 1282., 11.21, -21.76,   1.75,  0.410,  0.402,  320., 44.61, 41.80, 46.67, 49.22,  -0.48, 2.8, 61205., 77245., 0.0,151.6, 98.3,0.,193106.00,  3228.76,  9703.03, 398.0,147.4, 346.74,  1.70,  1., -2.701
   747., 1300., 11.21, -21.76,   1.62,  0.207,  0.402,  308., 44.85, 41.80, 46.41, 49.05,  -0.26, 2.7, 60950., 74828., 0.1,150.8, 98.5,0.,193106.00,  3228.76,  9703.03, 398.0,147.4, 346.74,  1.70,  1., -2.701
   744., 1282., 11.34, -21.76,   1.62,  0.309, -0.015,  296., 44.49, 41.80, 46.67, 49.22,  -0.48, 2.8, 50761., 76586., 0.0,152.7, 98.6,0.,193106.00,  3228.76,  9703.03, 398.0,147.4, 346.74,  1.70,  1., -2.701
   747., 1317., 11.21, -22.11,   1.62,  0.105,  0.611,  290., 44.25, 41.65, 46.41, 49.05,  -0.26, 2.7, 53054., 85817., 0.1,152.3, 98.7,0.,193106.00,  3228.76,  9703.03, 398.0,147.4, 346.74,  1.70,  1., -2.701
   742., 1282., 11.21, -22.11,   1.62,  0.207, -0.223,  290., 44.01, 41.80, 46.67, 49.39,  -0.48, 2.8, 40826., 85157., 0.0,153.8, 98.9,0.,193106.00,  3228.76,  9703.03, 398.0,147.4, 346.74,  1.70,  1., -2.701
   747., 1317., 11.21, -21.76,   1.62, -0.200, -0.015,  296., 44.01, 41.80, 46.41, 49.05,  -0.48, 2.7, 47449., 83619., 0.1,153.0, 99.0,0.,193106.00,  3228.76,  9703.03, 398.0,147.4, 346.74,  1.70,  1., -2.701
   744., 1265., 11.21, -21.76,   1.49,  0.004,  0.611,  302., 43.89, 41.80, 46.67, 49.22,  -0.48, 2.8, 53818., 80762., 0.0,153.8, 99.0,0.,193106.00,  3228.76,  9703.03, 398.0,147.4, 346.74,  1.70,  1., -2.701
   750., 1317., 11.21, -22.11,   1.49, -0.200,  0.402,  332., 44.01, 41.65, 46.41, 49.05,  -0.48, 2.7, 58148., 75048., 0.1,152.7, 99.2,0.,193106.00,  3228.76,  9703.03, 398.0,147.4, 346.74,  1.70,  1., -2.701
   750., 1282., 11.21, -21.76,   1.49, -0.200,  0.402,  368., 44.01, 41.80, 46.67, 49.39,  -0.48, 2.8, 60186., 76366., 0.0,153.0, 99.3,0.,193106.00,  3228.76,  9703.03, 398.0,147.4, 346.74,  1.70,  1., -2.701
   752., 1334., 11.08, -21.76,   1.49, -0.200,  0.402,  409., 44.13, 41.65, 46.54, 49.05,  -0.48, 2.7, 56620., 79223., 0.1,152.3, 99.5,0.,193106.00,  3228.76,  9703.03, 398.0,147.4, 346.74,  1.70,  1., -2.701
