# gnuplot data generated by MooNMD
#          x           y           p         psi         u-1         u-2         |u|
#
 15.00000000  2.00000000  0.07747788  1.48349112  0.38978309 -0.02928500  0.39088166


 12.00000000  3.00000000  0.06227564  1.91829725  0.46770734 -0.04604645  0.46996854
 12.00000000  2.50000000  0.06244158  1.68547880  0.46352529 -0.04513358  0.46571744
 12.75000000  2.50000000  0.06666923  1.68828373  0.44610466 -0.03981059  0.44787750
 12.75000000  3.00000000  0.06650329  1.91211448  0.44921925 -0.04059170  0.45104947
 12.00000000  3.00000000  0.06227564  1.91829725  0.46770734 -0.04604645  0.46996854


 12.00000000  2.00000000  0.06268441  1.45471864  0.45952020 -0.04331096  0.46155677
 12.75000000  2.00000000  0.06672758  1.46596440  0.44320791 -0.03846132  0.44487361
 12.75000000  2.50000000  0.06658638  1.68828373  0.44610466 -0.03981059  0.44787750
 12.00000000  2.50000000  0.06254321  1.68547880  0.46352529 -0.04513358  0.46571744
 12.00000000  2.00000000  0.06268441  1.45471864  0.45952020 -0.04331096  0.46155677


 13.50000000  2.00000000  0.07046475  1.47409722  0.42597071 -0.03486331  0.42739501
 13.50000000  2.50000000  0.07047870  1.68763269  0.42821327 -0.03579865  0.42970705
 12.75000000  2.50000000  0.06665594  1.68828373  0.44610466 -0.03981059  0.44787750
 12.75000000  2.00000000  0.06664198  1.46596440  0.44320791 -0.03846132  0.44487361
 13.50000000  2.00000000  0.07046475  1.47409722  0.42597071 -0.03486331  0.42739501


 13.50000000  3.00000000  0.07047737  1.90234133  0.43063834 -0.03638890  0.43217303
 12.75000000  3.00000000  0.06655238  1.91211448  0.44921925 -0.04059170  0.45104947
 12.75000000  2.50000000  0.06659786  1.68828373  0.44610466 -0.03981059  0.44787750
 13.50000000  2.50000000  0.07052285  1.68763269  0.42821327 -0.03579865  0.42970705
 13.50000000  3.00000000  0.07047737  1.90234133  0.43063834 -0.03638890  0.43217303


 12.00001400  0.00000000  0.06199887  0.00000000  0.00000000  0.00000000  0.00000000
 12.75001150  0.00000000  0.06492567  0.00000000  0.00000000  0.00000000  0.00000000
 12.75000863  0.25000000  0.06524234  0.21306191  0.34919865 -0.01052145  0.34935712
 12.00001050  0.25000000  0.06231554  0.20505183  0.36063118 -0.01087870  0.36079523
 12.00001400  0.00000000  0.06199887  0.00000000  0.00000000  0.00000000  0.00000000


 13.50000900  0.00000000  0.06817829  0.00000000  0.00000000  0.00000000  0.00000000
 13.50000675  0.25000000  0.06855334  0.22084527  0.33612115 -0.01023272  0.33627687
 12.75000863  0.25000000  0.06528182  0.21306191  0.34919865 -0.01052145  0.34935712
 12.75001150  0.00000000  0.06490677  0.00000000  0.00000000  0.00000000  0.00000000
 13.50000900  0.00000000  0.06817829  0.00000000  0.00000000  0.00000000  0.00000000


 13.50000450  0.50000000  0.06880676  0.49219727  0.41696322 -0.01782515  0.41734406
 12.75000575  0.50000000  0.06547911  0.47853471  0.43293273 -0.01866407  0.43333486
 12.75000863  0.25000000  0.06524917  0.21306191  0.34919865 -0.01052145  0.34935712
 13.50000675  0.25000000  0.06857682  0.22084527  0.33612115 -0.01023272  0.33627687
 13.50000450  0.50000000  0.06880676  0.49219727  0.41696322 -0.01782515  0.41734406


 12.00000700  0.50000000  0.06241191  0.46415803  0.44681052 -0.01978767  0.44724847
 12.00001050  0.25000000  0.06226680  0.20505183  0.36063118 -0.01087870  0.36079523
 12.75000863  0.25000000  0.06527781  0.21306191  0.34919865 -0.01052145  0.34935712
 12.75000575  0.50000000  0.06542292  0.47853471  0.43293273 -0.01866407  0.43333486
 12.00000700  0.50000000  0.06241191  0.46415803  0.44681052 -0.01978767  0.44724847


 15.00000400  0.00000000  0.07571969  0.00000000  0.00000000  0.00000000  0.00000000
 15.00000300  0.25000000  0.07622598  0.23571196  0.30526136 -0.00910107  0.30539700
 14.25000488  0.25000000  0.07217292  0.22842595  0.32162998 -0.00987938  0.32178167
 14.25000650  0.00000000  0.07166662  0.00000000  0.00000000  0.00000000  0.00000000
 15.00000400  0.00000000  0.07571969  0.00000000  0.00000000  0.00000000  0.00000000


 15.00000200  0.50000000  0.07651156  0.51753482  0.37982156 -0.01549356  0.38013743
 14.25000325  0.50000000  0.07238550  0.50525624  0.39931538 -0.01699034  0.39967667
 14.25000488  0.25000000  0.07213219  0.22842595  0.32162998 -0.00987938  0.32178167
 15.00000300  0.25000000  0.07625824  0.23571196  0.30526136 -0.00910107  0.30539700
 15.00000200  0.50000000  0.07651156  0.51753482  0.37982156 -0.01549356  0.38013743


 13.50000450  0.50000000  0.06882397  0.49219727  0.41696322 -0.01782515  0.41734406
 13.50000675  0.25000000  0.06855135  0.22084527  0.33612115 -0.01023272  0.33627687
 14.25000488  0.25000000  0.07217088  0.22842595  0.32162998 -0.00987938  0.32178167
 14.25000325  0.50000000  0.07244351  0.50525624  0.39931538 -0.01699034  0.39967667
 13.50000450  0.50000000  0.06882397  0.49219727  0.41696322 -0.01782515  0.41734406


 13.50000900  0.00000000  0.06815541  0.00000000  0.00000000  0.00000000  0.00000000
 14.25000650  0.00000000  0.07172566  0.00000000  0.00000000  0.00000000  0.00000000
 14.25000488  0.25000000  0.07214875  0.22842595  0.32162998 -0.00987938  0.32178167
 13.50000675  0.25000000  0.06857850  0.22084527  0.33612115 -0.01023272  0.33627687
 13.50000900  0.00000000  0.06815541  0.00000000  0.00000000  0.00000000  0.00000000


 15.00000000  1.00000000  0.07636887  1.09539925  0.38606521 -0.02753873  0.38704615
 14.25000000  1.00000000  0.07255360  1.07346167  0.40478540 -0.03035695  0.40592212
 14.25000163  0.75000000  0.07261929  0.78913433  0.40393769 -0.02368669  0.40463158
 15.00000100  0.75000000  0.07643457  0.80619579  0.38463389 -0.02154501  0.38523683
 15.00000000  1.00000000  0.07636887  1.09539925  0.38606521 -0.02753873  0.38704615


 13.50000000  1.00000000  0.06897920  1.04999358  0.42252797 -0.03222372  0.42375495
 13.50000225  0.75000000  0.06894210  0.77086914  0.42171412 -0.02503120  0.42245634
 14.25000163  0.75000000  0.07258062  0.78913433  0.40393769 -0.02368669  0.40463158
 14.25000000  1.00000000  0.07261771  1.07346167  0.40478540 -0.03035695  0.40592212
 13.50000000  1.00000000  0.06897920  1.04999358  0.42252797 -0.03222372  0.42375495


 13.50000450  0.50000000  0.06880918  0.49219727  0.41696322 -0.01782515  0.41734406
 14.25000325  0.50000000  0.07243643  0.50525624  0.39931538 -0.01699034  0.39967667
 14.25000163  0.75000000  0.07258299  0.78913433  0.40393769 -0.02368669  0.40463158
 13.50000225  0.75000000  0.06895574  0.77086914  0.42171412 -0.02503120  0.42245634
 13.50000450  0.50000000  0.06880918  0.49219727  0.41696322 -0.01782515  0.41734406


 15.00000200  0.50000000  0.07643951  0.51753482  0.37982156 -0.01549356  0.38013743
 15.00000100  0.75000000  0.07652105  0.80619579  0.38463389 -0.02154501  0.38523683
 14.25000163  0.75000000  0.07252719  0.78913433  0.40393769 -0.02368669  0.40463158
 14.25000325  0.50000000  0.07244565  0.50525624  0.39931538 -0.01699034  0.39967667
 15.00000200  0.50000000  0.07643951  0.51753482  0.37982156 -0.01549356  0.38013743


 12.00000000  1.00000000  0.06214453  0.99855950  0.45339139 -0.03692099  0.45489220
 12.00000350  0.75000000  0.06225978  0.73108014  0.45206970 -0.02839287  0.45296045
 12.75000288  0.75000000  0.06552913  0.75159023  0.43790067 -0.02645715  0.43869919
 12.75000000  1.00000000  0.06541388  1.02513457  0.43887829 -0.03421577  0.44021003
 12.00000000  1.00000000  0.06214453  0.99855950  0.45339139 -0.03692099  0.45489220


 12.00000700  0.50000000  0.06233294  0.46415803  0.44681052 -0.01978767  0.44724847
 12.75000575  0.50000000  0.06547643  0.47853471  0.43293273 -0.01866407  0.43333486
 12.75000288  0.75000000  0.06547589  0.75159023  0.43790067 -0.02645715  0.43869919
 12.00000350  0.75000000  0.06233240  0.73108014  0.45206970 -0.02839287  0.45296045
 12.00000700  0.50000000  0.06233294  0.46415803  0.44681052 -0.01978767  0.44724847


 13.50000450  0.50000000  0.06883084  0.49219727  0.41696322 -0.01782515  0.41734406
 13.50000225  0.75000000  0.06893355  0.77086914  0.42171412 -0.02503120  0.42245634
 12.75000288  0.75000000  0.06553739  0.75159023  0.43790067 -0.02645715  0.43869919
 12.75000575  0.50000000  0.06543468  0.47853471  0.43293273 -0.01866407  0.43333486
 13.50000450  0.50000000  0.06883084  0.49219727  0.41696322 -0.01782515  0.41734406


 13.50000000  1.00000000  0.06895827  1.04999358  0.42252797 -0.03222372  0.42375495
 12.75000000  1.00000000  0.06549231  1.02513457  0.43887829 -0.03421577  0.44021003
 12.75000288  0.75000000  0.06549545  0.75159023  0.43790067 -0.02645715  0.43869919
 13.50000225  0.75000000  0.06896141  0.77086914  0.42171412 -0.02503120  0.42245634
 13.50000000  1.00000000  0.06895827  1.04999358  0.42252797 -0.03222372  0.42375495


 15.00000400  0.00000000  0.07679428  0.00000000  0.00000000  0.00000000  0.00000000
 16.00000350  0.00000000  0.07750921  0.00000000  0.00000000  0.00000000  0.00000000
 16.00000263  0.25000000  0.07769309  0.24389237  0.29407062 -0.00783726  0.29417504
 15.00000300  0.25000000  0.07697817  0.23571196  0.30526136 -0.00910107  0.30539700
 15.00000400  0.00000000  0.07679428  0.00000000  0.00000000  0.00000000  0.00000000


 17.00000300  0.00000000  0.07849402  0.00000000  0.00000000  0.00000000  0.00000000
 17.00000225  0.25000000  0.07880484  0.25161392  0.28039397 -0.00764597  0.28049820
 16.00000263  0.25000000  0.07772618  0.24389237  0.29407062 -0.00783726  0.29417504
 16.00000350  0.00000000  0.07741535  0.00000000  0.00000000  0.00000000  0.00000000
 17.00000300  0.00000000  0.07849402  0.00000000  0.00000000  0.00000000  0.00000000


 17.00000150  0.50000000  0.07905734  0.54535349  0.34806257 -0.01317515  0.34831184
 16.00000175  0.50000000  0.07794639  0.53195764  0.36496633 -0.01367098  0.36522228
 16.00000263  0.25000000  0.07770527  0.24389237  0.29407062 -0.00783726  0.29417504
 17.00000225  0.25000000  0.07881623  0.25161392  0.28039397 -0.00764597  0.28049820
 17.00000150  0.50000000  0.07905734  0.54535349  0.34806257 -0.01317515  0.34831184


 15.00000200  0.50000000  0.07701510  0.51753482  0.37982156 -0.01549356  0.38013743
 15.00000300  0.25000000  0.07688630  0.23571196  0.30526136 -0.00910107  0.30539700
 16.00000263  0.25000000  0.07780207  0.24389237  0.29407062 -0.00783726  0.29417504
 16.00000175  0.50000000  0.07793088  0.53195764  0.36496633 -0.01367098  0.36522228
 15.00000200  0.50000000  0.07701510  0.51753482  0.37982156 -0.01549356  0.38013743


 19.00000200  0.00000000  0.08104998  0.00000000  0.00000000  0.00000000  0.00000000
 19.00000150  0.25000000  0.08139464  0.26673592  0.25083590 -0.00749525  0.25094786
 18.00000188  0.25000000  0.08007136  0.25921023  0.26587309 -0.00755595  0.26598043
 18.00000250  0.00000000  0.07972670  0.00000000  0.00000000  0.00000000  0.00000000
 19.00000200  0.00000000  0.08104998  0.00000000  0.00000000  0.00000000  0.00000000


 19.00000100  0.50000000  0.08169538  0.57117566  0.31144386 -0.01270855  0.31170304
 18.00000125  0.50000000  0.08036097  0.55837722  0.33008726 -0.01289881  0.33033919
 18.00000188  0.25000000  0.08006521  0.25921023  0.26587309 -0.00755595  0.26598043
 19.00000150  0.25000000  0.08139961  0.26673592  0.25083590 -0.00749525  0.25094786
 19.00000100  0.50000000  0.08169538  0.57117566  0.31144386 -0.01270855  0.31170304


 17.00000150  0.50000000  0.07908551  0.54535349  0.34806257 -0.01317515  0.34831184
 17.00000225  0.25000000  0.07880930  0.25161392  0.28039397 -0.00764597  0.28049820
 18.00000188  0.25000000  0.08006972  0.25921023  0.26587309 -0.00755595  0.26598043
 18.00000125  0.50000000  0.08034592  0.55837722  0.33008726 -0.01289881  0.33033919
 17.00000150  0.50000000  0.07908551  0.54535349  0.34806257 -0.01317515  0.34831184


 17.00000300  0.00000000  0.07848900  0.00000000  0.00000000  0.00000000  0.00000000
 18.00000250  0.00000000  0.07972942  0.00000000  0.00000000  0.00000000  0.00000000
 18.00000188  0.25000000  0.08006162  0.25921023  0.26587309 -0.00755595  0.26598043
 17.00000225  0.25000000  0.07882120  0.25161392  0.28039397 -0.00764597  0.28049820
 17.00000300  0.00000000  0.07848900  0.00000000  0.00000000  0.00000000  0.00000000


 19.00000000  1.00000000  0.08214536  1.19131480  0.31518213 -0.02245370  0.31598092
 18.00000000  1.00000000  0.08077941  1.16864850  0.33408859 -0.02291688  0.33487366
 18.00000063  0.75000000  0.08058451  0.86336073  0.33372306 -0.01791375  0.33420351
 19.00000050  0.75000000  0.08195045  0.88110350  0.31486539 -0.01758828  0.31535625
 19.00000000  1.00000000  0.08214536  1.19131480  0.31518213 -0.02245370  0.31598092


 17.00000000  1.00000000  0.07943750  1.14543111  0.35238667 -0.02360644  0.35317649
 17.00000075  0.75000000  0.07926877  0.84522632  0.35192500 -0.01839876  0.35240562
 18.00000063  0.75000000  0.08058756  0.86336073  0.33372306 -0.01791375  0.33420351
 18.00000000  1.00000000  0.08075629  1.16864850  0.33408859 -0.02291688  0.33487366
 17.00000000  1.00000000  0.07943750  1.14543111  0.35238667 -0.02360644  0.35317649


 17.00000150  0.50000000  0.07906622  0.54535349  0.34806257 -0.01317515  0.34831184
 18.00000125  0.50000000  0.08035660  0.55837722  0.33008726 -0.01289881  0.33033919
 18.00000063  0.75000000  0.08057526  0.86336073  0.33372306 -0.01791375  0.33420351
 17.00000075  0.75000000  0.07928488  0.84522632  0.35192500 -0.01839876  0.35240562
 17.00000150  0.50000000  0.07906622  0.54535349  0.34806257 -0.01317515  0.34831184


 19.00000100  0.50000000  0.08170043  0.57117566  0.31144386 -0.01270855  0.31170304
 19.00000050  0.75000000  0.08194372  0.88110350  0.31486539 -0.01758828  0.31535625
 18.00000063  0.75000000  0.08059340  0.86336073  0.33372306 -0.01791375  0.33420351
 18.00000125  0.50000000  0.08035011  0.55837722  0.33008726 -0.01289881  0.33033919
 19.00000100  0.50000000  0.08170043  0.57117566  0.31144386 -0.01270855  0.31170304


 15.00000000  1.00000000  0.07695397  1.09539925  0.38606521 -0.02753873  0.38704615
 15.00000100  0.75000000  0.07698144  0.80619579  0.38463389 -0.02154501  0.38523683
 16.00000088  0.75000000  0.07808455  0.82645559  0.36910619 -0.01926308  0.36960850
 16.00000000  1.00000000  0.07805708  1.12133631  0.36979455 -0.02481232  0.37062604
 15.00000000  1.00000000  0.07695397  1.09539925  0.38606521 -0.02753873  0.38704615


 15.00000200  0.50000000  0.07698258  0.51753482  0.37982156 -0.01549356  0.38013743
 16.00000175  0.50000000  0.07796913  0.53195764  0.36496633 -0.01367098  0.36522228
 16.00000088  0.75000000  0.07801849  0.82645559  0.36910619 -0.01926308  0.36960850
 15.00000100  0.75000000  0.07703194  0.80619579  0.38463389 -0.02154501  0.38523683
 15.00000200  0.50000000  0.07698258  0.51753482  0.37982156 -0.01549356  0.38013743


 17.00000150  0.50000000  0.07907857  0.54535349  0.34806257 -0.01317515  0.34831184
 17.00000075  0.75000000  0.07924754  0.84522632  0.35192500 -0.01839876  0.35240562
 16.00000088  0.75000000  0.07808467  0.82645559  0.36910619 -0.01926308  0.36960850
 16.00000175  0.50000000  0.07791570  0.53195764  0.36496633 -0.01367098  0.36522228
 17.00000150  0.50000000  0.07907857  0.54535349  0.34806257 -0.01317515  0.34831184


 17.00000000  1.00000000  0.07938779  1.14543111  0.35238667 -0.02360644  0.35317649
 16.00000000  1.00000000  0.07816937  1.12133631  0.36979455 -0.02481232  0.37062604
 16.00000088  0.75000000  0.07805330  0.82645559  0.36910619 -0.01926308  0.36960850
 17.00000075  0.75000000  0.07927172  0.84522632  0.35192500 -0.01839876  0.35240562
 17.00000000  1.00000000  0.07938779  1.14543111  0.35238667 -0.02360644  0.35317649


 15.00000000  1.00000000  0.07752883  1.09539925  0.38606521 -0.02753873  0.38704615
 16.00000000  1.00000000  0.07901586  1.12133631  0.36979455 -0.02481232  0.37062604
 16.00000000  1.50000000  0.07914234  1.30645506  0.37069009 -0.02580892  0.37158746
 15.00000000  1.50000000  0.07765531  1.28900609  0.38814352 -0.02847124  0.38918634
 15.00000000  1.00000000  0.07752883  1.09539925  0.38606521 -0.02753873  0.38704615


 17.00000000  1.00000000  0.08022652  1.14543111  0.35238667 -0.02360644  0.35317649
 17.00000000  1.50000000  0.08059182  1.32174393  0.35289508 -0.02422322  0.35372546
 16.00000000  1.50000000  0.07922336  1.30645506  0.37069009 -0.02580892  0.37158746
 16.00000000  1.00000000  0.07885807  1.12133631  0.36979455 -0.02481232  0.37062604
 17.00000000  1.00000000  0.08022652  1.14543111  0.35238667 -0.02360644  0.35317649


 17.00000000  2.00000000  0.08093516  1.49836067  0.35358278 -0.02469832  0.35444434
 16.00000000  2.00000000  0.07944166  1.49208336  0.37181035 -0.02655330  0.37275731
 16.00000000  1.50000000  0.07915603  1.30645506  0.37069009 -0.02580892  0.37158746
 17.00000000  1.50000000  0.08064953  1.32174393  0.35289508 -0.02422322  0.35372546
 17.00000000  2.00000000  0.08093516  1.49836067  0.35358278 -0.02469832  0.35444434


 15.00000000  2.00000000  0.07774519  1.48349112  0.38978309 -0.02928500  0.39088166
 15.00000000  1.50000000  0.07758871  1.28900609  0.38814352 -0.02847124  0.38918634
 16.00000000  1.50000000  0.07923921  1.30645506  0.37069009 -0.02580892  0.37158746
 16.00000000  2.00000000  0.07939569  1.49208336  0.37181035 -0.02655330  0.37275731
 15.00000000  2.00000000  0.07774519  1.48349112  0.38978309 -0.02928500  0.39088166


 19.00000000  1.00000000  0.08293456  1.19131480  0.31518213 -0.02245370  0.31598092
 19.00000000  1.50000000  0.08344762  1.34896670  0.31544039 -0.02251067  0.31624259
 18.00000000  1.50000000  0.08204901  1.33577227  0.33442987 -0.02321670  0.33523477
 18.00000000  1.00000000  0.08153595  1.16864850  0.33408859 -0.02291688  0.33487366
 19.00000000  1.00000000  0.08293456  1.19131480  0.31518213 -0.02245370  0.31598092


 19.00000000  2.00000000  0.08388934  1.50677210  0.31579518 -0.02253162  0.31659796
 18.00000000  2.00000000  0.08245180  1.50309992  0.33489699 -0.02344320  0.33571652
 18.00000000  1.50000000  0.08202734  1.33577227  0.33442987 -0.02321670  0.33523477
 19.00000000  1.50000000  0.08346487  1.34896670  0.31544039 -0.02251067  0.31624259
 19.00000000  2.00000000  0.08388934  1.50677210  0.31579518 -0.02253162  0.31659796


 17.00000000  2.00000000  0.08097415  1.49836067  0.35358278 -0.02469832  0.35444434
 17.00000000  1.50000000  0.08059994  1.32174393  0.35289508 -0.02422322  0.35372546
 18.00000000  1.50000000  0.08205259  1.33577227  0.33442987 -0.02321670  0.33523477
 18.00000000  2.00000000  0.08242680  1.50309992  0.33489699 -0.02344320  0.33571652
 17.00000000  2.00000000  0.08097415  1.49836067  0.35358278 -0.02469832  0.35444434


 17.00000000  1.00000000  0.08017524  1.14543111  0.35238667 -0.02360644  0.35317649
 18.00000000  1.00000000  0.08155881  1.16864850  0.33408859 -0.02291688  0.33487366
 18.00000000  1.50000000  0.08202215  1.33577227  0.33442987 -0.02321670  0.33523477
 17.00000000  1.50000000  0.08063858  1.32174393  0.35289508 -0.02422322  0.35372546
 17.00000000  1.00000000  0.08017524  1.14543111  0.35238667 -0.02360644  0.35317649


 19.00000000  3.00000000  0.08451918  1.82301812  0.31673930 -0.02243533  0.31753287
 18.00000000  3.00000000  0.08301234  1.83858436  0.33612147 -0.02363671  0.33695154
 18.00000000  2.50000000  0.08275326  1.67068854  0.33546957 -0.02358582  0.33629767
 19.00000000  2.50000000  0.08426010  1.66477680  0.31623475 -0.02250929  0.31703483
 19.00000000  3.00000000  0.08451918  1.82301812  0.31673930 -0.02243533  0.31753287


 17.00000000  3.00000000  0.08142218  1.85276876  0.35528158 -0.02522018  0.35617560
 17.00000000  2.50000000  0.08120441  1.67535199  0.35439048 -0.02503200  0.35527344
 18.00000000  2.50000000  0.08277511  1.67068854  0.33546957 -0.02358582  0.33629767
 18.00000000  3.00000000  0.08299288  1.83858436  0.33612147 -0.02363671  0.33695154
 17.00000000  3.00000000  0.08142218  1.85276876  0.35528158 -0.02522018  0.35617560


 17.00000000  2.00000000  0.08093977  1.49836067  0.35358278 -0.02469832  0.35444434
 18.00000000  2.00000000  0.08245574  1.50309992  0.33489699 -0.02344320  0.33571652
 18.00000000  2.50000000  0.08274954  1.67068854  0.33546957 -0.02358582  0.33629767
 17.00000000  2.50000000  0.08123356  1.67535199  0.35439048 -0.02503200  0.35527344
 17.00000000  2.00000000  0.08093977  1.49836067  0.35358278 -0.02469832  0.35444434


 19.00000000  2.00000000  0.08390505  1.50677210  0.31579518 -0.02253162  0.31659796
 19.00000000  2.50000000  0.08424522  1.66477680  0.31623475 -0.02250929  0.31703483
 18.00000000  2.50000000  0.08277177  1.67068854  0.33546957 -0.02358582  0.33629767
 18.00000000  2.00000000  0.08243160  1.50309992  0.33489699 -0.02344320  0.33571652
 19.00000000  2.00000000  0.08390505  1.50677210  0.31579518 -0.02253162  0.31659796


 15.00000000  3.00000000  0.07791258  1.87489791  0.39304645 -0.03026164  0.39420969
 15.00000000  2.50000000  0.07781778  1.67878688  0.39140115 -0.02988181  0.39254016
 16.00000000  2.50000000  0.07961582  1.67828617  0.37299788 -0.02706352  0.37397841
 16.00000000  3.00000000  0.07971062  1.86509441  0.37423498 -0.02737020  0.37523452
 15.00000000  3.00000000  0.07791258  1.87489791  0.39304645 -0.03026164  0.39420969


 15.00000000  2.00000000  0.07770878  1.48349112  0.38978309 -0.02928500  0.39088166
 16.00000000  2.00000000  0.07944520  1.49208336  0.37181035 -0.02655330  0.37275731
 16.00000000  2.50000000  0.07958160  1.67828617  0.37299788 -0.02706352  0.37397841
 15.00000000  2.50000000  0.07784518  1.67878688  0.39140115 -0.02988181  0.39254016
 15.00000000  2.00000000  0.07770878  1.48349112  0.38978309 -0.02928500  0.39088166


 17.00000000  2.00000000  0.08098081  1.49836067  0.35358278 -0.02469832  0.35444434
 17.00000000  2.50000000  0.08120156  1.67535199  0.35439048 -0.02503200  0.35527344
 16.00000000  2.50000000  0.07961512  1.67828617  0.37299788 -0.02706352  0.37397841
 16.00000000  2.00000000  0.07939437  1.49208336  0.37181035 -0.02655330  0.37275731
 17.00000000  2.00000000  0.08098081  1.49836067  0.35358278 -0.02469832  0.35444434


 17.00000000  3.00000000  0.08139591  1.85276876  0.35528158 -0.02522018  0.35617560
 16.00000000  3.00000000  0.07973745  1.86509441  0.37423498 -0.02737020  0.37523452
 16.00000000  2.50000000  0.07957917  1.67828617  0.37299788 -0.02706352  0.37397841
 17.00000000  2.50000000  0.08123763  1.67535199  0.35439048 -0.02503200  0.35527344
 17.00000000  3.00000000  0.08139591  1.85276876  0.35528158 -0.02522018  0.35617560


 15.00000000  3.00000000  0.07788927  1.87489791  0.39304645 -0.03026164  0.39420969
 16.00000000  3.00000000  0.07973803  1.86509441  0.37423498 -0.02737020  0.37523452
 16.00000000  3.50000000  0.07978009  2.05252950  0.37550545 -0.02748812  0.37651021
 15.00000000  3.50000000  0.07793133  2.07183881  0.39471700 -0.03042153  0.39588759
 15.00000000  3.00000000  0.07788927  1.87489791  0.39304645 -0.03026164  0.39420969


 17.00000000  3.00000000  0.08142519  1.85276876  0.35528158 -0.02522018  0.35617560
 17.00000000  3.50000000  0.08151952  2.03064531  0.35622734 -0.02526638  0.35712226
 16.00000000  3.50000000  0.07980287  2.05252950  0.37550545 -0.02748812  0.37651021
 16.00000000  3.00000000  0.07970855  1.86509441  0.37423498 -0.02737020  0.37523452
 17.00000000  3.00000000  0.08142519  1.85276876  0.35528158 -0.02522018  0.35617560


 17.00000000  4.00000000  0.08157180  2.20900271  0.35720297 -0.02517509  0.35808903
 16.00000000  4.00000000  0.07980622  2.24060459  0.37679316 -0.02742663  0.37779003
 16.00000000  3.50000000  0.07977859  2.05252950  0.37550545 -0.02748812  0.37651021
 17.00000000  3.50000000  0.08154418  2.03064531  0.35622734 -0.02526638  0.35712226
 17.00000000  4.00000000  0.08157180  2.20900271  0.35720297 -0.02517509  0.35808903


 15.00000000  4.00000000  0.07789248  2.26961706  0.39639311 -0.03036095  0.39755413
 15.00000000  3.50000000  0.07791056  2.07183881  0.39471700 -0.03042153  0.39588759
 16.00000000  3.50000000  0.07980399  2.05252950  0.37550545 -0.02748812  0.37651021
 16.00000000  4.00000000  0.07978591  2.24060459  0.37679316 -0.02742663  0.37779003
 15.00000000  4.00000000  0.07789248  2.26961706  0.39639311 -0.03036095  0.39755413


 19.00000000  3.00000000  0.08453290  1.82301812  0.31673930 -0.02243533  0.31753287
 19.00000000  3.50000000  0.08471437  1.98152516  0.31729406 -0.02230456  0.31807706
 18.00000000  3.50000000  0.08317704  2.00682103  0.33683032 -0.02359328  0.33765561
 18.00000000  3.00000000  0.08299557  1.83858436  0.33612147 -0.02363671  0.33695154
 19.00000000  3.00000000  0.08453290  1.82301812  0.31673930 -0.02243533  0.31753287


 19.00000000  4.00000000  0.08483272  2.14031799  0.31788144 -0.02211475  0.31864976
 18.00000000  4.00000000  0.08326724  2.17542132  0.33757384 -0.02345389  0.33838762
 18.00000000  3.50000000  0.08316173  2.00682103  0.33683032 -0.02359328  0.33765561
 19.00000000  3.50000000  0.08472721  1.98152516  0.31729406 -0.02230456  0.31807706
 19.00000000  4.00000000  0.08483272  2.14031799  0.31788144 -0.02211475  0.31864976


 17.00000000  4.00000000  0.08159191  2.20900271  0.35720297 -0.02517509  0.35808903
 17.00000000  3.50000000  0.08152032  2.03064531  0.35622734 -0.02526638  0.35712226
 18.00000000  3.50000000  0.08317928  2.00682103  0.33683032 -0.02359328  0.33765561
 18.00000000  4.00000000  0.08325087  2.17542132  0.33757384 -0.02345389  0.33838762
 17.00000000  4.00000000  0.08159191  2.20900271  0.35720297 -0.02517509  0.35808903


 17.00000000  3.00000000  0.08139754  1.85276876  0.35528158 -0.02522018  0.35617560
 18.00000000  3.00000000  0.08301517  1.83858436  0.33612147 -0.02363671  0.33695154
 18.00000000  3.50000000  0.08315955  2.00682103  0.33683032 -0.02359328  0.33765561
 17.00000000  3.50000000  0.08154192  2.03064531  0.35622734 -0.02526638  0.35712226
 17.00000000  3.00000000  0.08139754  1.85276876  0.35528158 -0.02522018  0.35617560


 19.00000000  5.00000000  0.08484698  2.45880327  0.31909007 -0.02154921  0.31981689
 18.00000000  5.00000000  0.08322839  2.51375562  0.33909365 -0.02289287  0.33986554
 18.00000000  4.50000000  0.08327010  2.34439819  0.33833441 -0.02322025  0.33913029
 19.00000000  4.50000000  0.08488868  2.29940937  0.31848532 -0.02186284  0.31923484
 19.00000000  5.00000000  0.08484698  2.45880327  0.31909007 -0.02154921  0.31981689


 17.00000000  5.00000000  0.08148023  2.56719055  0.35916758 -0.02459927  0.36000899
 17.00000000  4.50000000  0.08155308  2.38785084  0.35818902 -0.02495127  0.35905701
 18.00000000  4.50000000  0.08328599  2.34439819  0.33833441 -0.02322025  0.33913029
 18.00000000  5.00000000  0.08321314  2.51375562  0.33909365 -0.02289287  0.33986554
 17.00000000  5.00000000  0.08148023  2.56719055  0.35916758 -0.02459927  0.36000899


 17.00000000  4.00000000  0.08157226  2.20900271  0.35720297 -0.02517509  0.35808903
 18.00000000  4.00000000  0.08326924  2.17542132  0.33757384 -0.02345389  0.33838762
 18.00000000  4.50000000  0.08326879  2.34439819  0.33833441 -0.02322025  0.33913029
